Programacion,Cursos,developer Mozilla,https://developer.mozilla.org/es/docs/Mozilla/Add-ons/SDK/Tutorials/List_Open_Tabs,Aún sin descripcion,Aún sin Comentarios
Personales,Curiosidades,www.grupobancolombia.com,https://www.grupobancolombia.com/wps/portal/personas,Aún sin descripcion,Aún sin Comentarios
Personales,Curiosidades,www.grupobancolombia.com,https://www.grupobancolombia.com/wps/portal/personas,Aún sin descripcion,Aún sin Comentarios
Personales,Curiosidades,www.grupobancolombia.com,https://www.grupobancolombia.com/wps/portal/personas,Aún sin descripcion,Aún sin Comentarios
Personales,Curiosidades,www.guiasrails.co,https://www.guiasrails.co/fundamentos-de-active-record.html,Aún sin descripcion,Aún sin Comentarios
Personales,Curiosidades,www.hackerrank.com,https://www.hackerrank.com/domains/ruby,Aún sin descripcion,Aún sin Comentarios
Personales,Curiosidades,www.holasomos.com,https://www.holasomos.com/cursos/jesus-rosas-ramirez/crea-tu-primer-webapp-en-ruby-on-rails,Aún sin descripcion,Aún sin Comentarios
Personales,Curiosidades,www.hongkiat.com,https://www.hongkiat.com/blog/download-and-delete-everything-google-knows-about-you/,Aún sin descripcion,Aún sin Comentarios
Personales,Curiosidades,www.html6.es,https://www.html6.es/final30.html,Aún sin descripcion,Aún sin Comentarios
Personales,Curiosidades,www.hubspot.es,https://www.hubspot.es/crm/e010a-4?utm_content=e010a-4&utm_source=facebook.com&utm_term=crm_es&utm_campaign=CRM_Portals_ES_LATAM_LATAM_OFFER_LegacyCampaignT1Countries_T1LaL_Ad2_Facebook_Desktop_Feed_fb&utm_medium=paid_ES&utm_id=6099879495303,Aún sin descripcion,Aún sin Comentarios
Personales,Curiosidades,www.hubspot.es,https://www.hubspot.es/products/crm?utm_content=crm_es&utm_source=facebook.com_es&utm_term=crm_es&utm_campaign=Facebook-es-applkaldesk_es&utm_medium=paid_es&utm_id=ad2_es_applkal,Aún sin descripcion,Aún sin Comentarios
Personales,Curiosidades,www.icetex.gov.co,https://www.icetex.gov.co/FrontEstadoCuenta/#/,Aún sin descripcion,Aún sin Comentarios
Personales,Curiosidades,www.icetex.gov.co,https://www.icetex.gov.co/FrontEstadoCuenta/#/dashboard,Aún sin descripcion,Aún sin Comentarios
Personales,Curiosidades,www.icetex.gov.co,https://www.icetex.gov.co/FrontEstadoCuenta/#/login,Aún sin descripcion,Aún sin Comentarios
Personales,Curiosidades,www.icetex.gov.co,https://www.icetex.gov.co/FrontEstadoCuenta/#/pages/certificados,Aún sin descripcion,Aún sin Comentarios
Personales,Curiosidades,www.icetex.gov.co,https://www.icetex.gov.co/portalacces/GestionCredito/EstadoCuenta/VisualizarCertificado.aspx?id=1415594&IdSolicitante=1036635387&tipoid=2&nombres=SEBASTIAN%20BETANCUR%20PATINO&Accion=GenerarCertificadoEstadoDia,Aún sin descripcion,Aún sin Comentarios
Personales,Curiosidades,www.icetex.gov.co,https://www.icetex.gov.co/portalacces/GestionCredito/EstadoCuenta/VisualizarCertificado.aspx?id=1415594&IdSolicitante=1036635387&tipoid=2&nombres=SEBASTIAN%20BETANCUR%20PATINO&Accion=GenerarCertificadoPagoSaldoAnual&anio=2018,Aún sin descripcion,Aún sin Comentarios
Personales,Curiosidades,www.inglesporinternet.com,https://www.inglesporinternet.com/las-47-preposiciones-en-ingles-fb/,Aún sin descripcion,Aún sin Comentarios
Personales,Curiosidades,www.karaokemedia.com,https://www.karaokemedia.com/es/,Aún sin descripcion,Aún sin Comentarios
Personales,Curiosidades,www.lawebdelprogramador.com,https://www.lawebdelprogramador.com/foros/MySQL/1264689-no-encuentro-mis-tablas-en-Data.html,Aún sin descripcion,Aún sin Comentarios
Personales,Curiosidades,www.learnenough.com,https://www.learnenough.com/git-tutorial,Aún sin descripcion,Aún sin Comentarios
Personales,Curiosidades,www.learnenough.com,https://www.learnenough.com/html-tutorial#sec-more_pages,Aún sin descripcion,Aún sin Comentarios
Personales,Curiosidades,www.lianja.com,https://www.lianja.com/component/rsfiles/download?path=Windows%2FLianjaAppBuilder-4.2-windows-installer.exe,Aún sin descripcion,Aún sin Comentarios
Personales,Curiosidades,www.lianja.com,https://www.lianja.com/component/rsfiles/download?path=Windows%2FLianjaAppBuilder-4.2-windows-installer.exe,Aún sin descripcion,Aún sin Comentarios
Personales,Curiosidades,www.lianja.com,https://www.lianja.com/component/user/,Aún sin descripcion,Aún sin Comentarios
Personales,Curiosidades,www.linkedin.com,https://www.linkedin.com/feed/,Aún sin descripcion,Aún sin Comentarios
Personales,Curiosidades,www.linkedin.com,https://www.linkedin.com/in/danielriverosquiroz09/#experience-section,Aún sin descripcion,Aún sin Comentarios
Personales,Curiosidades,www.linkedin.com,https://www.linkedin.com/premium/products?upsellOrderOrigin=premium_inmail_profile_upsell&destRedirectURL=https%3A%2F%2Fwww.linkedin.com%2Fin%2Fjavier-ignacio-cano-27736a68%2F%3Ftrk%3Dpublic-profile-join-page%26showPremiumWelcomeBanner%3Dtrue&otmid=ACoAAA5KjvsBW1So4AwF-7cAai7p4MYafcW6e4Q,Aún sin descripcion,Aún sin Comentarios
Personales,Curiosidades,www.masisaoptimiza.com,https://www.masisaoptimiza.com/users/sign_in,Aún sin descripcion,Aún sin Comentarios
Personales,Curiosidades,www.medellin.gov.co,https://www.medellin.gov.co/irj/go/km/docs/pccdesign/medellin/Temas/Hacienda/Programas/Shared%20Content/Documentos/2018/Abece%20declaracionimpuestoindustriaycomercio.pdf,Aún sin descripcion,Aún sin Comentarios
Personales,Curiosidades,www.medellin.gov.co,https://www.medellin.gov.co/irj/portal/medellin,Aún sin descripcion,Aún sin Comentarios
Personales,Curiosidades,www.medellin.gov.co,https://www.medellin.gov.co/irj/portal/medellin,Aún sin descripcion,Aún sin Comentarios
Personales,Curiosidades,www.medellin.gov.co,https://www.medellin.gov.co/irj/portal/medellin/ventanilla,Aún sin descripcion,Aún sin Comentarios
Personales,Curiosidades,www.medellin.gov.co,https://www.medellin.gov.co/irj/portal/medellin/ventanilla,Aún sin descripcion,Aún sin Comentarios
Personales,Curiosidades,www.medellin.gov.co,https://www.medellin.gov.co/irj/portal/medellin?NavigationTarget=navurl://934ee25a151f6e132bc8ce861835bf90,Aún sin descripcion,Aún sin Comentarios
Personales,Curiosidades,www.medellin.gov.co,https://www.medellin.gov.co/irj/portal/medellin?NavigationTarget=navurl://934ee25a151f6e132bc8ce861835bf90,Aún sin descripcion,Aún sin Comentarios
Personales,Curiosidades,www.medellin.gov.co,https://www.medellin.gov.co/qxi_tramites/consultas/consultarFormatoTramite.jsp?listaFormato=0&Qx_Id=12-5-D34337E7A8029BDE10CE8E1F3C26939D#.,Aún sin descripcion,Aún sin Comentarios
Personales,Curiosidades,www.medellin.gov.co,https://www.medellin.gov.co/qxi_tramites/main/politicas.jsp#.,Aún sin descripcion,Aún sin Comentarios
Personales,Curiosidades,www.meetup.com,https://www.meetup.com/es-ES/Medellin-Interaction-Design-Meetup/events/248274104/?refund_policy=true&rv=ea1&_xtd=gatlbWFpbF9jbGlja9oAJDEzMDdiMjZhLWNkMjYtNDA1Zi1hZjFjLTg0MjM0MWYzZTI1Zg&_af=event&_af_eid=248274104&response=3&action=rsvp&https=on,Aún sin descripcion,Aún sin Comentarios
Personales,Curiosidades,www.microsoft.com,https://www.microsoft.com/es-es/download/confirmation.aspx?id=21581,Aún sin descripcion,Aún sin Comentarios
Personales,Curiosidades,www.midatacredito.com,https://www.midatacredito.com/jsp/acceder/MiDCRecuerdaPS2.jsp,Aún sin descripcion,Aún sin Comentarios
Personales,Curiosidades,www.mozilla.org,https://www.mozilla.org/es-ES/firefox/57.0/whatsnew/?oldversion=56.0.2,Aún sin descripcion,Aún sin Comentarios
Personales,Manualidades,www.mozilla.org,https://www.mozilla.org/es-ES/firefox/60.0.1/whatsnew/?oldversion=59.0.3,Aún sin descripcion,Aún sin Comentarios
Personales,Manualidades,www.mozilla.org,https://www.mozilla.org/es-ES/firefox/62.0/whatsnew/?oldversion=61.0.2,Aún sin descripcion,Aún sin Comentarios
Personales,Manualidades,www.netflix.com,https://www.netflix.com/co/,Aún sin descripcion,Aún sin Comentarios
Personales,Manualidades,www.nuevosoi.com.co,https://www.nuevosoi.com.co/inicio,Aún sin descripcion,Aún sin Comentarios
Personales,Manualidades,www.nuevosoi.com.co,https://www.nuevosoi.com.co/medios_de_pago,Aún sin descripcion,Aún sin Comentarios
Personales,Manualidades,www.nuevosoi.com.co,https://www.nuevosoi.com.co/medios_de_pago,Aún sin descripcion,Aún sin Comentarios
Personales,Manualidades,www.nuevosoi.com.co,https://www.nuevosoi.com.co/medios_de_pago,Aún sin descripcion,Aún sin Comentarios
Personales,Manualidades,www.nuevosoi.com.co,https://www.nuevosoi.com.co/medios_de_pago,Aún sin descripcion,Aún sin Comentarios
Personales,Manualidades,www.nuevosoi.com.co,https://www.nuevosoi.com.co/medios_de_pago,Aún sin descripcion,Aún sin Comentarios
Personales,Manualidades,www.nuevosoi.com.co,https://www.nuevosoi.com.co/medios_de_pago,Aún sin descripcion,Aún sin Comentarios
Personales,Manualidades,www.nuevosoi.com.co,https://www.nuevosoi.com.co/medios_de_pago,Aún sin descripcion,Aún sin Comentarios
Personales,Manualidades,www.ofima.com,https://www.ofima.com/directorio-de-asesores-software-erp-ofima,Aún sin descripcion,Aún sin Comentarios
Personales,Manualidades,www.olx.com.co,https://www.olx.com.co/myolx/myadslisting,Aún sin descripcion,Aún sin Comentarios
Personales,Manualidades,www.olx.com.co,https://www.olx.com.co/posting/success/956663245?sk=e3174318649f72774a89b3e40f334e646,Aún sin descripcion,Aún sin Comentarios
Personales,Manualidades,www.paraloscuriosos.com,https://www.paraloscuriosos.com/a14320/8-sencillos-trucos-para-fabricar-los-objetos-mas-increibles,Aún sin descripcion,Aún sin Comentarios
Personales,Manualidades,www.paraloscuriosos.com,https://www.paraloscuriosos.com/a19379/9-trucos-que-pueden-salvarnos-la-vida?page=5,Aún sin descripcion,Aún sin Comentarios
Personales,Manualidades,www.paypal.com,https://www.paypal.com/co/webapps/mpp/paypal-fees?ver=seller#sticky-nav,Aún sin descripcion,Aún sin Comentarios
Personales,Manualidades,www.planillaexcel.com,https://www.planillaexcel.com/,Aún sin descripcion,Aún sin Comentarios
Personales,Manualidades,www.planillaexcel.com,https://www.planillaexcel.com/planillas/planilla-de-excel-calendario-gantt-dinamico/descarga,Aún sin descripcion,Aún sin Comentarios
Personales,Manualidades,www.printu.co,https://www.printu.co/module/formmaker/formsuccess?id_form=3,Aún sin descripcion,Aún sin Comentarios
Personales,Manualidades,www.quizalize.com,https://www.quizalize.com/?language=es-al&src=fb&ad=2ballsespanol&audience=CASAlookalike,Aún sin descripcion,Aún sin Comentarios
Personales,Manualidades,www.rawshorts.com,https://www.rawshorts.com/Crea-Videos-Animados-Online/Online-r%C3%A1pido-y-f%C3%A1cil-de-usar!-Crea-v%C3%ADdeos-para-tu-negocio-en-minutos/video-animado/v4esp?utm_source=fb&utm_campaign=10069&utm_term=002&utm_content=01&utm_medium=cpc,Aún sin descripcion,Aún sin Comentarios
Personales,Manualidades,www.ruby-lang.org,https://www.ruby-lang.org/es/documentation/,Aún sin descripcion,Aún sin Comentarios
Personales,Manualidades,www.runt.com.co,https://www.runt.com.co/consultaCiudadana/#/consultaPersona,Aún sin descripcion,Aún sin Comentarios
Personales,Manualidades,www.servientrega.com,https://www.servientrega.com/wps/portal/!ut/p/a0/04_Sj9CPykssy0xPLMnMz0vMAfGjzOI9PQP9LZ0MHQ0sgNDAM9jb0cnZyNDLzdFMvyDbUREA76zXYA!!/,Aún sin descripcion,Aún sin Comentarios
Personales,Manualidades,www.simple.co,https://www.simple.co/Web/,Aún sin descripcion,Aún sin Comentarios
Personales,Manualidades,www.simple.co,https://www.simple.co/Web/faces/pages/comprobantes/consultadirecta/consultaDirecta.xhtml,Aún sin descripcion,Aún sin Comentarios
Personales,Manualidades,www.simple.co,https://www.simple.co/Web/faces/pages/principal/terminosCondiciones.xhtml,Aún sin descripcion,Aún sin Comentarios
Personales,Manualidades,www.simple.co,https://www.simple.co/Web/faces/pages/principal/terminosCondiciones.xhtml,Aún sin descripcion,Aún sin Comentarios
Personales,Manualidades,www.sony.com.co,https://www.sony.com.co/,Aún sin descripcion,Aún sin Comentarios
Personales,Manualidades,www.suaporte.com.co,https://www.suaporte.com.co/Web/faces/pages/planilla/moduloEnLinea/moduloenlinea.xhtml,Aún sin descripcion,Aún sin Comentarios
Personales,Manualidades,www.sublimetext.com,https://www.sublimetext.com/,Aún sin descripcion,Aún sin Comentarios
Personales,Manualidades,www.suraenlinea.com,https://www.suraenlinea.com/soat/pagos/pse/exito/5b6a3c0fa70000d2004da69f?utm_nooverride=1,Aún sin descripcion,Aún sin Comentarios
Personales,Manualidades,www.taringa.net,https://www.taringa.net/posts/humor/19213278/Crap-de-la-abuela-Mijo-usted-que-estudio.html,Aún sin descripcion,Aún sin Comentarios
Personales,Manualidades,www.taringa.net,https://www.taringa.net/posts/imagenes/19082385/Un-Verdadero-Megapost-de-Imagenes-9-Pasa-ameo.html,Aún sin descripcion,Aún sin Comentarios
Personales,Manualidades,www.thunderbird.net,https://www.thunderbird.net/es-ES/,Aún sin descripcion,Aún sin Comentarios
Personales,Manualidades,www.thunderbird.net,https://www.thunderbird.net/es-MX/?lang=es-MX,Aún sin descripcion,Aún sin Comentarios
Personales,Manualidades,www.tigo.com.co,https://www.tigo.com.co/,Aún sin descripcion,Aún sin Comentarios
Personales,Manualidades,www.tipografias.org,https://www.tipografias.org/f-533-code_128.html,Aún sin descripcion,Aún sin Comentarios
Personales,Manualidades,www.trucosgalaxy.net,https://www.trucosgalaxy.net/como-cambiar-almacenamiento-predeterminado-android/,Aún sin descripcion,Aún sin Comentarios
Personales,Manualidades,www.tusolutionweb.org,https://www.tusolutionweb.org/como-crear-un-hosting-y-dominio-gratis/,Aún sin descripcion,Aún sin Comentarios
Personales,Manualidades,www.twago.com,https://www.twago.com/,Aún sin descripcion,Aún sin Comentarios
Personales,Manualidades,www.twilio.com,https://www.twilio.com/,Aún sin descripcion,Aún sin Comentarios
Personales,Manualidades,www.udemy.com,https://www.udemy.com/pro-ruby-on-rails-rails5/#curriculum,Aún sin descripcion,Aún sin Comentarios
Personales,Manualidades,www.udemy.com,https://www.udemy.com/understand-javascript/learn/v4/t/lecture/2237464?start=0,Aún sin descripcion,Aún sin Comentarios
Personales,Manualidades,www.vivacolombia.co,https://www.vivacolombia.co/co,Aún sin descripcion,Aún sin Comentarios
Personales,Diseño,www.vivacolombia.co,https://www.vivacolombia.co/co/tu-reserva/check-in-pasabordo/imprime-tu-pasabordo?locator=R6H49M&digest=E7339C7DB0E7B50BF66A4FCD00794D94082339BF&saved=true,Aún sin descripcion,Aún sin Comentarios
Personales,Diseño,www.vix.com,https://www.vix.com/es/btg/curiosidades/5978/35-grandes-frases-de-albert-einstein-para-reflexionar,Aún sin descripcion,Aún sin Comentarios
Personales,Diseño,www.w3schools.com,https://www.w3schools.com/css/css3_flexbox.asp,Aún sin descripcion,Aún sin Comentarios
Personales,Diseño,www.wish.com,https://www.wish.com/,Aún sin descripcion,Aún sin Comentarios
Personales,Diseño,www.youtube.com,https://www.youtube.com/channel/UCUQfpwJdQJBunbMukf_xdHQ,Aún sin descripcion,Aún sin Comentarios
Personales,Diseño,www.youtube.com,https://www.youtube.com/playlist?list=PLqlqxEOO0_9LOwTxPpKcg8MhV64_S5evB,Aún sin descripcion,Aún sin Comentarios
Personales,Diseño,www.youtube.com,https://www.youtube.com/results?search_query=mesa+sierra+circular,Aún sin descripcion,Aún sin Comentarios
Personales,Diseño,www.youtube.com,https://www.youtube.com/watch?v=9eMBFNJImK0,Aún sin descripcion,Aún sin Comentarios
Personales,Diseño,www.youtube.com,https://www.youtube.com/watch?v=Bumby01aYQQ,Aún sin descripcion,Aún sin Comentarios
Personales,Diseño,www.youtube.com,https://www.youtube.com/watch?v=DDTwyIiFuMw,Aún sin descripcion,Aún sin Comentarios
Personales,Diseño,www.youtube.com,https://www.youtube.com/watch?v=divfLdjbXi4,Aún sin descripcion,Aún sin Comentarios
Personales,Diseño,www.youtube.com,https://www.youtube.com/watch?v=DkwmDEwKDLk,Aún sin descripcion,Aún sin Comentarios
Personales,Diseño,www.youtube.com,https://www.youtube.com/watch?v=GW3N1nporbE,Aún sin descripcion,Aún sin Comentarios
Personales,Diseño,www.youtube.com,https://www.youtube.com/watch?v=JVXGnPmfCjo,Aún sin descripcion,Aún sin Comentarios
Personales,Diseño,www.youtube.com,https://www.youtube.com/watch?v=mdPYjOm5Rb4&list=PLxyfMWnjW2kuEJnf597vk30nFWzSWTtuu&index=2,Aún sin descripcion,Aún sin Comentarios
Personales,Diseño,www.youtube.com,https://www.youtube.com/watch?v=msj5pz4X6KM,Aún sin descripcion,Aún sin Comentarios
Personales,Diseño,www.youtube.com,https://www.youtube.com/watch?v=NDwv7F6B9Bs,Aún sin descripcion,Aún sin Comentarios
Personales,Diseño,www.youtube.com,https://www.youtube.com/watch?v=PMdjss43waw&list=PLXaeqn_0ZkqJAR9JQ0aMKf1LYsx4qtAwl,Aún sin descripcion,Aún sin Comentarios
Personales,Diseño,www.youtube.com,https://www.youtube.com/watch?v=raTQe7bsr5g&list=PLEtcGQaT56cij4cilDUzKYcu6-wW44kTx&index=11,Aún sin descripcion,Aún sin Comentarios
Personales,Diseño,www.youtube.com,https://www.youtube.com/watch?v=sAPGw0SD1DE,Aún sin descripcion,Aún sin Comentarios
Personales,Diseño,www.youtube.com,https://www.youtube.com/watch?v=YP7obnpTQJA,Aún sin descripcion,Aún sin Comentarios
Personales,Diseño,www.youtube.com,https://www.youtube.com/watch?v=zvPXwphkkII,Aún sin descripcion,Aún sin Comentarios
Personales,Diseño,www.zonapagos.com,https://www.zonapagos.com/t_itagui/fin_pago.asp?ticketID=9852351346232,Aún sin descripcion,Aún sin Comentarios
Personales,Diseño,www13.epm.com.co,https://www13.epm.com.co/FacturaWeb/PaginasGenerales/TimeOut.aspx,Aún sin descripcion,Aún sin Comentarios
Personales,Diseño,www13.epm.com.co,https://www13.epm.com.co/FacturaWeb/PaginasGenerales/TimeOut.aspx,Aún sin descripcion,Aún sin Comentarios
Personales,Diseño,yousician.com,https://yousician.com/,Aún sin descripcion,Aún sin Comentarios
Personales,Diseño,yout.com,https://yout.com/video/5KJiO8W9iyg,Aún sin descripcion,Aún sin Comentarios
Personales,Diseño,yout.com,https://yout.com/video/DDTwyIiFuMw,Aún sin descripcion,Aún sin Comentarios
Personales,Diseño,yout.com,https://yout.com/video/ipRxBzbG7xE,Aún sin descripcion,Aún sin Comentarios
Personales,Diseño,yout.com,https://yout.com/video/qMnHl1KN9kE,Aún sin descripcion,Aún sin Comentarios
Personales,Diseño,Curso de JavaScript,https://www.udemy.com/programacion-orientada-a-objetos-con-javascript/,Aún sin descripcion,Aún sin Comentarios
Personales,Diseño,JavaScript Bueno (ingles),https://www.packtpub.com/mapt/book/web_development/9781847194145/1,Exige tarjeta de crédito,
Personales,Diseño,MDN Mozilla,https://developer.mozilla.org/en-US/docs/Web/JavaScript/Equality_comparisons_and_sameness,,
Personales,Diseño,Rutinas listas para usar de JavaScript,https://underscorejs.org/docs/underscore.html,,
Personales,Diseño,Mejor que underscore,https://lodash.com/,,
Personales,Diseño,Mecanismo de gestion de estado HTML,https://tools.ietf.org/html/rfc6265,,
Personales,Diseño,Curso NodeJS Jesus Conde,https://www.youtube.com/channel/UCbr0g_ADLsdzhcoAFUZkuug,,
Personales,Diseño,w3schools Manuales programacion,https://www.w3schools.com,,
Personales,Diseño,Guia JavaScript,https://developer.mozilla.org/es/docs/Web/JavaScript/Guide,,
Personales,Diseño,Traducir MDN JavaScript,https://developer.mozilla.org/es/docs/Learn/JavaScript/First_steps/Matem%C3%A1ticas$edit,,
Personales,Diseño,Audio y video con html5,https://developer.mozilla.org/es/docs/Web/HTML/Usando_audio_y_video_con_HTML5,,
Personales,Diseño,Fuentes gratis,https://www.1001freefonts.com,,
Personales,Diseño,Curso html y css,https://www.html6.es,,
Personales,Diseño,Curso completo JavaScript Youtube,https://www.youtube.com/watch?v=seaq4UxKNHU,,
Personales,Diseño,Learn enough to be dangerous,https://www.learnenough.com/html-tutorial,Curso,Es un excelente curso
Personales,Diseño,Getting Started Rails,http://guides.rubyonrails.org/getting_started.html,Guia, Ruby on Rails
Personales,Diseño,Documentacion Ruby en español,https://www.ruby-lang.org/es/documentation,Manual,Manual de Ruby en EspaÃ±ol
Personales,Diseño,Rails para Zombies,https://www.codeschool.com/courses/rails-for-zombies-redux/,Manual,Ruby On Rails Este comentario se hace largo para ver el efecto que tendrá en la tabla